年份,類別,分類,縣市,名字,政黨名稱,性別,參選年齡,現任,當選註記,得票數,得票率,當選人數合計
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳劍華,無黨籍及未經政黨推薦,1,33,N,NA,7535,46.28,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張勝智,無黨籍及未經政黨推薦,1,43,N,NA,9851,45.15,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蕭永義,無黨籍及未經政黨推薦,1,46,N,*,11967,54.84,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李永茂,無黨籍及未經政黨推薦,1,61,N,*,7036,50.65,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李泓儀,無黨籍及未經政黨推薦,1,41,Y,NA,6855,49.34,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,廖朝魁,無黨籍及未經政黨推薦,1,51,Y,*,5357,34.83,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾合郎,無黨籍及未經政黨推薦,1,47,N,NA,5073,32.98,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾福助,無黨籍及未經政黨推薦,1,53,N,NA,4949,32.18,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蕭澤梧,民主進步黨,1,51,Y,*,20563,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾明馨,無黨籍及未經政黨推薦,1,43,Y,*,8870,56.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,廖秋蓉,民主進步黨,2,44,N,NA,6800,43.39,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林淑芬,無黨籍及未經政黨推薦,2,41,N,NA,4846,45.59,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,邱世文,無黨籍及未經政黨推薦,1,43,Y,*,5667,53.31,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蔡沛宏,無黨籍及未經政黨推薦,1,57,N,NA,116,1.09,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張聰明,無黨籍及未經政黨推薦,1,56,N,NA,19680,41.18,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,江春生,無黨籍及未經政黨推薦,1,51,N,NA,6327,13.24,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,簡明欽,中國國民黨,1,49,N,*,20837,43.61,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃文發,無黨籍及未經政黨推薦,1,55,N,NA,935,1.95,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳秋慶,中國國民黨,1,55,N,NA,1679,14.67,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林再添,無黨籍及未經政黨推薦,1,57,N,NA,3471,30.33,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林碧珍,無黨籍及未經政黨推薦,2,48,N,NA,2666,23.3,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,謝明平,民主進步黨,1,55,N,*,3626,31.69,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃福窮,中國國民黨,1,59,Y,NA,10864,49.67,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張勝雄,民主進步黨,1,66,N,*,11008,50.32,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林慧如,民主進步黨,2,47,Y,*,13782,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,董國誠,民主進步黨,1,48,Y,*,11088,59.47,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,盧嘉竹,無黨籍及未經政黨推薦,1,64,N,NA,5299,28.42,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳福誠,中華統一促進黨,1,59,N,NA,2257,12.1,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃義興,中國國民黨,1,57,N,NA,4465,40.92,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林沐惠,民主進步黨,1,52,Y,*,6445,59.07,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,李中明,民主進步黨,1,42,N,NA,12561,42.91,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,王啟澧,中國國民黨,1,45,Y,*,16706,57.08,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳福成,無黨籍及未經政黨推薦,1,51,Y,*,21895,56.31,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林邦銘,民主進步黨,1,46,N,NA,16983,43.68,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳文忠,無黨籍及未經政黨推薦,1,45,N,NA,2188,10.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,李宗祐,無黨籍及未經政黨推薦,1,54,N,NA,1024,5.13,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,賴美真,無黨籍及未經政黨推薦,2,48,N,NA,6855,34.35,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,邱晋煌,無黨籍及未經政黨推薦,1,56,Y,*,9460,47.4,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,馬瑞駿,無黨籍及未經政黨推薦,1,47,N,NA,429,2.14,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,吳森池,無黨籍及未經政黨推薦,1,58,N,NA,363,1.84,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,簡和清,中國國民黨,1,62,N,NA,7868,39.98,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃貞瑜,民主進步黨,2,27,Y,*,11446,58.16,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,劉純婷,民主進步黨,2,27,N,*,5007,50.07,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳錦寅,無黨籍及未經政黨推薦,1,58,N,NA,497,4.97,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,蔡吉輝,無黨籍及未經政黨推薦,1,58,N,NA,4496,44.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林美雲,無黨籍及未經政黨推薦,2,55,N,NA,6241,47.49,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,劉宏文,民主進步黨,1,57,N,*,6898,52.5,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,王如經,無黨籍及未經政黨推薦,1,49,N,*,14074,55.33,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,李佩玲,無黨籍及未經政黨推薦,2,37,N,NA,11360,44.66,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃錦成,民主進步黨,1,48,Y,*,13827,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林純金,中國國民黨,1,60,Y,*,11921,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,蔡殷燕紅,中國國民黨,2,64,N,NA,8097,41.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,蔡坤彬,民主進步黨,1,52,N,*,11363,58.39,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃金茂,中國國民黨,1,54,Y,*,10147,80.86,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,李添貴,無黨籍及未經政黨推薦,1,54,N,NA,2401,19.13,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,李文錦,無黨籍及未經政黨推薦,1,62,N,*,16482,60.58,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,張聰成,中國國民黨,1,58,N,NA,10723,39.41,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,溫良恭,無黨籍及未經政黨推薦,1,51,N,*,11719,50.48,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,官品秀,無黨籍及未經政黨推薦,2,41,N,NA,11493,49.51,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,羅銀章,民主進步黨,1,68,Y,*,4528,66.02,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃俊雄,中國國民黨,1,62,N,NA,2330,33.97,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃勝外,無黨籍及未經政黨推薦,1,58,N,NA,1359,48.08,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,張玉燕,中國國民黨,2,59,N,*,1467,51.91,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳明利,中國國民黨,1,59,Y,*,2643,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,施錦芳,民主進步黨,2,49,N,NA,50690,49.39,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,葉壽山,中國國民黨,1,41,Y,*,51922,50.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,洪明江,民主進步黨,1,53,N,*,13784,52.54,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,李光明,中國國民黨,1,54,Y,NA,11855,45.19,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,王士昇,無黨籍及未經政黨推薦,1,36,N,NA,593,2.26,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,王憲昭,民主進步黨,1,66,Y,*,15202,63.14,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳敏雄,無黨籍及未經政黨推薦,1,60,N,NA,8874,36.85,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,葉明順,無黨籍及未經政黨推薦,1,56,Y,*,8037,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林枝讚,民主進步黨,1,59,N,NA,13929,47.9,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,李德全,無黨籍及未經政黨推薦,1,42,N,NA,432,1.48,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,郭寶聯,中國國民黨,1,57,Y,*,14713,50.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,邱永安,中國國民黨,1,47,Y,NA,7753,49.31,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,許玉秀,民主進步黨,2,55,N,*,7967,50.68,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,廖亨飛,中國國民黨,1,57,N,NA,1341,21.68,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,李新煌,民主進步黨,1,54,Y,*,4844,78.31,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,許重慶,民主進步黨,1,49,Y,*,6688,51.64,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,張振亮,無黨籍及未經政黨推薦,1,45,N,NA,6263,48.35,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,盧文瑞,無黨籍及未經政黨推薦,1,52,Y,*,12622,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,鄭雙銓,無黨籍及未經政黨推薦,1,47,Y,*,11071,70.78,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,呂耀嘉,無黨籍及未經政黨推薦,1,55,N,NA,4569,29.21,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,廖文賢,無黨籍及未經政黨推薦,1,39,N,*,7165,44.88,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,梁清旺,民主進步黨,1,57,N,NA,6966,43.63,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,廖榮長,無黨籍及未經政黨推薦,1,48,N,NA,1832,11.47,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林子欽,民主進步黨,1,57,N,*,6182,52.81,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,廖芳纓,無黨籍及未經政黨推薦,2,53,N,NA,5523,47.18,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,利八魁,民主進步黨,1,58,N,*,17250,59.79,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林勤童,中國國民黨,1,58,N,NA,11598,40.2,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,施長川,無黨籍及未經政黨推薦,1,58,N,NA,5497,49.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳懋進,民主進步黨,1,51,N,*,5504,50.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林愛玲,民主進步黨,2,53,N,NA,3369,48.41,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,何耀榮,中國國民黨,1,54,Y,*,3589,51.58,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,鄭進興,民主進步黨,1,58,N,NA,6022,40.59,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳訓宗,中國國民黨,1,45,Y,*,7945,53.55,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳華濱,無黨籍及未經政黨推薦,1,42,N,NA,867,5.84,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,吳永泉,無黨籍及未經政黨推薦,1,58,N,NA,5645,23.74,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,楊琼如,民主進步黨,2,37,N,NA,7538,31.7,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳武昌,無黨籍及未經政黨推薦,1,55,N,*,7832,32.94,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,周永霖,無黨籍及未經政黨推薦,1,62,Y,NA,2758,11.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林家和,無黨籍及未經政黨推薦,1,57,N,*,4805,55.65,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,鄭志成,無黨籍及未經政黨推薦,1,51,Y,NA,3829,44.34,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳順山,無黨籍及未經政黨推薦,1,53,N,NA,4636,43.14,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,鄭信政,無黨籍及未經政黨推薦,1,53,N,*,6108,56.85,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林瑞隆,無黨籍及未經政黨推薦,1,59,N,NA,1323,20.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,江素娥,無黨籍及未經政黨推薦,2,42,N,NA,1195,18.93,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,吳永基,無黨籍及未經政黨推薦,1,50,Y,*,2533,40.13,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,許晉榮,無黨籍及未經政黨推薦,1,57,N,NA,1260,19.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,賴清華,民主進步黨,1,67,N,*,5905,54.49,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,李清光,無黨籍及未經政黨推薦,1,60,N,NA,4931,45.5,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,蔡天裕,無黨籍及未經政黨推薦,1,53,N,*,3414,51.54,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳隆進,無黨籍及未經政黨推薦,1,54,N,NA,3209,48.45,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林錫章,民主進步黨,1,59,N,*,2874,56.05,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,張新貴,中國國民黨,1,53,N,NA,2253,43.94,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,熊師範,無黨籍及未經政黨推薦,1,42,Y,*,2567,47.89,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,余增春,無黨籍及未經政黨推薦,1,46,N,NA,2409,44.94,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,劉銘和,無黨籍及未經政黨推薦,1,46,N,NA,384,7.16,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,葉有進,無黨籍及未經政黨推薦,1,59,Y,NA,1658,42.93,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,溫士源,中國國民黨,1,50,N,*,2204,57.06,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳生明,中國國民黨,1,58,Y,*,2039,50.77,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,高瑞森,無黨籍及未經政黨推薦,1,60,N,NA,1977,49.22,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,孫萬教,中國國民黨,1,58,Y,*,2544,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,竇望義,中國國民黨,1,52,Y,NA,2095,48.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,廖志強,無黨籍及未經政黨推薦,1,54,N,*,2266,51.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳昭忠,中國國民黨,1,52,Y,*,2119,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,孔朝,中國國民黨,1,55,N,*,1606,58.48,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林進丁,中國國民黨,1,58,N,NA,1140,41.51,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,許天賜,中國國民黨,1,55,N,NA,1294,47.05,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,陳英銘,中國國民黨,1,53,N,*,1456,52.94,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,潘勝富,中國國民黨,1,54,N,NA,1702,36.72,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,曾有欽,中國國民黨,1,51,N,NA,951,20.51,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,許阿桃,中國國民黨,2,67,N,*,1982,42.76,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,顏金成,中國國民黨,1,53,Y,*,1935,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,陳建閣,中國國民黨,1,42,Y,*,31426,67.29,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,邱英山,無黨籍及未經政黨推薦,1,46,N,NA,15273,32.7,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,楊瑞華,無黨籍及未經政黨推薦,1,50,N,NA,2655,39.38,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,侯武成,無黨籍及未經政黨推薦,1,53,Y,*,4087,60.61,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,黃瑞華,中國國民黨,1,57,Y,*,4291,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,賴嘉祥,中國國民黨,1,59,N,NA,3743,46.57,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,吳信義,中國國民黨,1,62,N,*,4294,53.42,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,林金真,中國國民黨,1,58,Y,*,3718,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,蔡連壽,無黨籍及未經政黨推薦,1,69,N,NA,1833,42.04,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,林文堂,中國國民黨,1,47,N,*,2527,57.95,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,葉啟伸,中國國民黨,1,39,N,NA,2143,45.64,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,陳式鴻,中國國民黨,1,57,N,*,2552,54.35,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,田璋,無黨籍及未經政黨推薦,1,59,N,NA,932,22.77,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,潘榮宗,無黨籍及未經政黨推薦,1,59,N,NA,194,4.73,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,潘淑芳,中國國民黨,2,47,N,NA,1475,36.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,陳德成,無黨籍及未經政黨推薦,1,48,Y,*,1492,36.45,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,程正俊,中國國民黨,1,43,N,*,3290,56.02,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,林宏義,中國國民黨,1,48,N,NA,2266,38.58,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,胡裕隆,無黨籍及未經政黨推薦,1,50,N,NA,159,2.7,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,邱成華,中國國民黨,1,68,N,NA,157,2.67,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,吳仲民,中國國民黨,1,49,Y,NA,1826,44.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,趙世崇,中國國民黨,1,59,N,*,2321,55.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,李數奼,中國國民黨,2,54,N,*,1090,53.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,鄭文仁,中國國民黨,1,47,N,NA,930,46.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,胡金至,中國國民黨,1,49,N,NA,634,31.92,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,胡德慶,中國國民黨,1,51,N,NA,515,25.93,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,胡新一,中國國民黨,1,52,N,*,837,42.14,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,胡朝銘,中國國民黨,1,50,N,NA,705,37.2,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,胡榮典,中國國民黨,1,56,Y,*,1190,62.79,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,章正輝,中國國民黨,1,46,Y,*,1338,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,張金生,無黨籍及未經政黨推薦,1,58,Y,NA,924,42.19,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,包世晶,中國國民黨,1,53,N,*,1266,57.8,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,張慶來,無黨籍及未經政黨推薦,1,41,N,NA,787,49.31,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,臺東縣,江多利,中國國民黨,1,48,N,*,809,50.68,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,田智宣,民主進步黨,1,49,Y,*,22031,47.02,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,陳清水,無黨籍及未經政黨推薦,1,66,N,NA,3782,8.07,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,林有志,中國國民黨,1,42,N,NA,21041,44.9,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,錢自立,中國國民黨,1,59,N,*,2897,32.52,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,游象蓁,中國國民黨,1,59,N,NA,1714,19.24,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,陳炳煌,中國國民黨,1,59,N,NA,2705,30.36,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,游照春,中國國民黨,1,49,N,NA,1591,17.86,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,張文成,無黨籍及未經政黨推薦,1,58,N,NA,1781,28.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,許淑銀,中國國民黨,2,46,Y,*,4571,71.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,黃馨,中國國民黨,2,55,N,*,22591,67.67,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,宋修躉,無黨籍及未經政黨推薦,1,47,N,NA,10789,32.32,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,張懷文,中國國民黨,2,56,N,*,5772,60.03,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,邱美淑,中國國民黨,2,51,Y,NA,3842,39.96,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,饒瑞銅,無黨籍及未經政黨推薦,1,60,N,NA,3070,46.56,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,彭宗乾,中國國民黨,1,56,N,*,3523,53.43,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,黃榮成,中國國民黨,1,51,Y,*,3204,46.52,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,陳文光,中國國民黨,1,62,N,NA,1131,16.42,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,林元瑞,中國國民黨,1,53,N,NA,2551,37.04,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,劉靜芳,中國國民黨,2,56,N,*,1360,52.83,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,張進德,中國國民黨,1,60,Y,NA,1214,47.16,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,莊春祥,中國國民黨,1,62,N,NA,997,32.5,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,王田明,無黨籍及未經政黨推薦,1,48,N,NA,886,28.88,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,蘇連進,中國國民黨,1,56,N,*,1184,38.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,吳萬德,無黨籍及未經政黨推薦,1,55,N,NA,2783,48.15,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,許榮盛,中國國民黨,1,63,Y,*,2996,51.84,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,劉德貞,中國國民黨,2,46,Y,*,8362,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,黃玲蘭,中國國民黨,2,46,N,*,3272,52.22,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,張素華,中國國民黨,2,38,N,NA,2993,47.77,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,金淑敏,無黨籍及未經政黨推薦,2,45,N,NA,1212,42.25,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,花蓮縣,蘇正清,中國國民黨,1,54,Y,*,1656,57.74,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,澎湖縣,蘇崑雄,中國國民黨,1,53,Y,*,15180,55.39,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,澎湖縣,許麗音,民主進步黨,2,61,N,NA,12223,44.6,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,澎湖縣,陳振中,中國國民黨,1,46,Y,*,5551,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,澎湖縣,陳定國,中國國民黨,1,29,N,*,3292,100,1
2009 -鄉鎮市長,非直轄市,鄉鎮市長,澎湖縣,楊石龍,中國國民黨,1,50,Y,*,3043,100,1
